,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
374,6.451612903225806,3.848052978515625,0.34351953864097595,zh,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/Mega-TTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_zh-cn_3012.wav,35, 摩尔多瓦的首都是基希讷乌。当地语言是罗马尼亚语，但俄语也被广泛使用。,摩尔多瓦的首都是基西诺乌当地语言是罗马尼亚语但俄语也被广泛使用,摩尔多瓦的首都是基希讷乌当地语言是罗马尼亚语但俄语也被广泛使用,摩尔多瓦的首都是基西诺乌当地语言是罗马尼亚语但俄语也被广泛使用
375,6.521739130434782,4.22642707824707,0.5220892429351807,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/Mega-TTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_3023.wav,96," The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used."," The capital of Moldova is Xenu, the local language is Romanian, but Russian is widely used.",the capital of moldova is chişinău the local language is romanian but russian is widely used,the capital of moldova is xenu the local language is romanian but russian is widely used
376,4.3478260869565215,3.812281608581543,0.3772348165512085,zh,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/Mega-TTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_zh-cn_3028.wav,27, 胡锦涛鼓励发展中国家“不要重走先污染后治理的老路”。,吴锦涛鼓励发展中国家不要重走先污染后治理的老路,胡锦涛鼓励发展中国家不要重走先污染后治理的老路,吴锦涛鼓励发展中国家不要重走先污染后治理的老路
377,2.0618556701030926,4.3212199211120605,0.5404387712478638,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/Mega-TTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_3039.wav,99, Hu encouraged developing countries to avoid the old path of polluting first and cleaning up later., who encouraged developing countries to avoid the old path of polluting first and cleaning up later.,hu encouraged developing countries to avoid the old path of polluting first and cleaning up later,who encouraged developing countries to avoid the old path of polluting first and cleaning up later
378,6.0606060606060606,3.6206350326538086,0.38012081384658813,zh,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/Mega-TTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_zh-cn_3044.wav,37, 遗憾的是，研究车流很困难，因为不能对驾驶员的行为进行百分之百确定的预测。,遗憾的是 研究车流很困难 因为不能对驾驶员的行为进行百分之百确定的预测 ,遗憾的是研究车流很困难因为不能对驾驶员的行为进行百分之百确定的预测,遗憾的是 研究车流很困难 因为不能对驾驶员的行为进行百分之百确定的预测
379,8.73015873015873,4.258294582366943,0.6470786929130554,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/Mega-TTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_3055.wav,130," Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty."," Unfortunately, a studying traffic flow is difficult because driver behavior cannot be predicted with one hundred% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately a studying traffic flow is difficult because driver behavior cannot be predicted with one hundred certainty
380,0.0,3.5899672508239746,0.3634205162525177,zh,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/Mega-TTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_zh-cn_3060.wav,26, 由于分离和重组，变异在每一代的两个库之间来回变动。,由于分离和重组变异在每一代的两个库之间来回变动,由于分离和重组变异在每一代的两个库之间来回变动,由于分离和重组变异在每一代的两个库之间来回变动
381,0.0,4.2919511795043945,0.5863184332847595,en,Evaluation/References_DAPS/m5_script2_clean_segment_18.wav,Evaluation/Mega-TTS2/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_3071.wav,107, Segregation and recombination shuffle variation back and forth between the two pools with each generation., Segregation and recombination shuffle variation back and forth between the two pools with each generation.,segregation and recombination shuffle variation back and forth between the two pools with each generation,segregation and recombination shuffle variation back and forth between the two pools with each generation
382,21.428571428571427,3.300476551055908,0.5649827122688293,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3076.wav,31, 这被称为化学物质的 pH 值。你可以使用红甘蓝汁制作指示剂。,这被称为化学物质的BH值你可以使用红橄榄枝制作指示剂,这被称为化学物质的 ph 值你可以使用红甘蓝汁制作指示剂,这被称为化学物质的bh值你可以使用红橄榄枝制作指示剂
383,0.0,4.208237648010254,0.672473669052124,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3087.wav,83, This is called a chemical's pH. You can make an indicator using red cabbage juice., This is called a chemicals pH you can make an indicator using red cabbage juice.,this is called a chemicals ph you can make an indicator using red cabbage juice,this is called a chemicals ph you can make an indicator using red cabbage juice
384,0.0,3.0218560695648193,0.5082457065582275,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3092.wav,33, 游猎活动也许是非洲最吸引人的旅游活动，也是许多游客行程中的亮点。,游猎活动也许是非洲最吸引人的旅游活动也是许多游客行程中的亮点,游猎活动也许是非洲最吸引人的旅游活动也是许多游客行程中的亮点,游猎活动也许是非洲最吸引人的旅游活动也是许多游客行程中的亮点
385,0.0,4.344507217407227,0.7398428916931152,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3103.wav,93, Safaris are perhaps the greatest tourism draw in Africa and the highlight for many visitors., Safaris are perhaps the greatest tourism draw in Africa and the highlight for many visitors.,safaris are perhaps the greatest tourism draw in africa and the highlight for many visitors,safaris are perhaps the greatest tourism draw in africa and the highlight for many visitors
386,4.0,3.1117310523986816,0.37302276492118835,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3108.wav,30, 自然主义者和哲学家关注古典文本，特别是拉丁文版的《圣经》。,自然主义者和哲学家关注古典文本特别是拉丁文版的 圣经 ,自然主义者和哲学家关注古典文本特别是拉丁文版的圣经,自然主义者和哲学家关注古典文本特别是拉丁文版的 圣经
387,0.0,4.1526994705200195,0.7022143602371216,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3119.wav,99," Naturalists and philosophers focused on classical texts and, in particular, on the Bible in Latin.", Naturalists and philosophers focused on classical texts and in particular on the Bible in Latin.,naturalists and philosophers focused on classical texts and in particular on the bible in latin,naturalists and philosophers focused on classical texts and in particular on the bible in latin
388,0.0,3.7126567363739014,0.42808976769447327,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3124.wav,17, 该地区也是各类动物和鸟类的家园。,该地区也是各类动物和鸟类的家园,该地区也是各类动物和鸟类的家园,该地区也是各类动物和鸟类的家园
389,0.0,4.291101932525635,0.7031292915344238,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3135.wav,79, The area is also home to an extremely wide variety of animal and bird species.," The area is also home to an extremely wide variety of animal and bird species,",the area is also home to an extremely wide variety of animal and bird species,the area is also home to an extremely wide variety of animal and bird species
390,25.925925925925924,3.442362070083618,0.5571923851966858,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3140.wav,59, 拉卡·辛格  还介绍了 chhappan bhog bhajan。歌手 Raju Khandelwal 陪同他身边。,拉卡辛格还介绍了Chapman Bagbajan歌手Ryu Kandelwell陪同他身边,拉卡辛格 还介绍了 chhappan bhog bhajan歌手 raju khandelwal 陪同他身边,拉卡辛格还介绍了chapman bagbajan歌手ryu kandelwell陪同他身边
391,14.14141414141414,4.189401149749756,0.6941142082214355,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3151.wav,103," Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.", Lakha Singh presented the Chapin Bhag Bhajaan as well as singer Rai Ukindelwal was accompanying him.,lakkha singh presented the chhappan bhog bhajan as well singer raju khandelwal was accompanying him,lakha singh presented the chapin bhag bhajaan as well as singer rai ukindelwal was accompanying him
392,6.666666666666667,3.6692464351654053,0.5328866243362427,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3156.wav,18, 迦南没有大森林，所以木材非常昂贵。,迦南没有大森林 所以木材非常昂贵,迦南没有大森林所以木材非常昂贵,迦南没有大森林 所以木材非常昂贵
393,9.876543209876543,4.321325302124023,0.6350495219230652,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3167.wav,84," There were no large forests in the land of Canaan, so wood was extremely expensive."," There were no large forests in the land of Kainan, though wood was extremely expensive.",there were no large forests in the land of canaan so wood was extremely expensive,there were no large forests in the land of kainan though wood was extremely expensive
394,0.0,3.521130084991455,0.44638919830322266,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3172.wav,24, 虚拟团队成员经常担任所对应的线下团队的接洽点。,虚拟团队成员经常担任所对应的线下团队的接洽点,虚拟团队成员经常担任所对应的线下团队的接洽点,虚拟团队成员经常担任所对应的线下团队的接洽点
395,0.0,4.330411911010742,0.7064753770828247,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3183.wav,96, Virtual team members often function as the point of contact for their immediate physical group.," Virtual team members often function as the point of contact for their immediate physical group,",virtual team members often function as the point of contact for their immediate physical group,virtual team members often function as the point of contact for their immediate physical group
396,0.0,3.078347682952881,0.42800748348236084,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3188.wav,19, 东非岛屿位于非洲东海岸外的印度洋上。,东非岛屿位于非洲东海岸外的印度洋上,东非岛屿位于非洲东海岸外的印度洋上,东非岛屿位于非洲东海岸外的印度洋上
397,0.0,4.29500675201416,0.6261640191078186,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3199.wav,82, The East African Islands are in the Indian Ocean off the eastern coast of Africa.," The East African Islands are in the Indian Ocean off the eastern coast of Africa,",the east african islands are in the indian ocean off the eastern coast of africa,the east african islands are in the indian ocean off the eastern coast of africa
398,0.0,3.336632251739502,0.4734601676464081,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3204.wav,30, 在手机信号覆盖不到的偏远地区，卫星电话可能是你的唯一选择。,在手机信号覆盖不到的偏远地区卫星电话可能是你的唯一选择,在手机信号覆盖不到的偏远地区卫星电话可能是你的唯一选择,在手机信号覆盖不到的偏远地区卫星电话可能是你的唯一选择
399,0.0,4.235675811767578,0.7039321064949036,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3215.wav,93," In remote locations, without cell phone coverage, a satellite phone may be your only option.", In remote locations without cell phone coverage a satellite phone may be your only option.,in remote locations without cell phone coverage a satellite phone may be your only option,in remote locations without cell phone coverage a satellite phone may be your only option
400,13.333333333333334,3.4723048210144043,0.4632814824581146,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3220.wav,34, 据报道，由于执法人员不在场，比什凯克街道上的大规模抢劫持续了一夜。,据报道 由于执法人员不在场 彼时凯克街道上的大规模抢劫持续了一夜 ,据报道由于执法人员不在场比什凯克街道上的大规模抢劫持续了一夜,据报道 由于执法人员不在场 彼时凯克街道上的大规模抢劫持续了一夜
401,0.8771929824561403,4.300093650817871,0.7333711385726929,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3231.wav,118," Widespread looting reportedly continued overnight, as law enforcement officers were not present on Bishkek's streets.", Widespread looting reportedly continued overnight as law enforcement officers were not present on Bishkek streets.,widespread looting reportedly continued overnight as law enforcement officers were not present on bishkeks streets,widespread looting reportedly continued overnight as law enforcement officers were not present on bishkek streets
402,12.5,3.207202196121216,0.48840004205703735,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3236.wav,28, 滑雪自由行：这项活动也叫越野滑雪、滑雪旅游或滑雪远足。,滑雪自由行 这项活动也叫越野滑雪 滑雪旅游和滑雪远足 ,滑雪自由行这项活动也叫越野滑雪滑雪旅游或滑雪远足,滑雪自由行 这项活动也叫越野滑雪 滑雪旅游和滑雪远足
403,4.49438202247191,4.234236240386963,0.6106151342391968,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3247.wav,93," Backpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking.", Backpacking by skier this activity is also called backcountry skier ski touring or ski hiking.,backpacking by ski this activity is also called backcountry ski ski touring or ski hiking,backpacking by skier this activity is also called backcountry skier ski touring or ski hiking
404,0.0,3.2707109451293945,0.4199531674385071,zh,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_zh-cn_3252.wav,34, 突变会添加新的基因变异，而选择则会从表达的基因变异池中把变异移除。,突变会添加新的基因变异而选择则会从表达的基因变异池中把变异移除,突变会添加新的基因变异而选择则会从表达的基因变异池中把变异移除,突变会添加新的基因变异而选择则会从表达的基因变异池中把变异移除
405,0.0,4.25942850112915,0.6806049346923828,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/Mega-TTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_3263.wav,100," Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.", Mutation adds new genetic variation and selection removes it from the pool of expressed variation.,mutation adds new genetic variation and selection removes it from the pool of expressed variation,mutation adds new genetic variation and selection removes it from the pool of expressed variation
406,0.0,3.3951516151428223,0.5005747675895691,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3268.wav,29, 在一年中的其他日子，这里也能看到比较小型的锦标赛和比赛。,在一年中的其他日子这里也能看到比较小型的锦标赛和比赛,在一年中的其他日子这里也能看到比较小型的锦标赛和比赛,在一年中的其他日子这里也能看到比较小型的锦标赛和比赛
407,0.0,4.356022834777832,0.6981145143508911,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3279.wav,82, Smaller tournaments and matches can also be seen here at other times of the year., Smaller tournaments and matches can also be seen here at other times of the year.,smaller tournaments and matches can also be seen here at other times of the year,smaller tournaments and matches can also be seen here at other times of the year
408,5.263157894736842,3.1170246601104736,0.3919396996498108,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3284.wav,22, 多名人质获救，目前至少有六名人质确认遇难。,多名人质获救 目前至少有六名人质确认遇难,多名人质获救目前至少有六名人质确认遇难,多名人质获救 目前至少有六名人质确认遇难
409,0.0,4.319417953491211,0.6467913389205933,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3295.wav,82, Several hostages have been rescued and least six have been confirmed dead so far., Several hostages have been rescued and least six have been confirmed dead so far.,several hostages have been rescued and least six have been confirmed dead so far,several hostages have been rescued and least six have been confirmed dead so far
410,0.0,3.240532159805298,0.4138000011444092,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3300.wav,20, 也有含少量非金属元素（例如碳）的合金。,也有含少量非金属元素例如碳的合金,也有含少量非金属元素例如碳的合金,也有含少量非金属元素例如碳的合金
411,0.0,4.277683734893799,0.6854735016822815,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3311.wav,90, You can also have alloys that include small amounts of non-metallic elements like carbon., You can also have alloys that include small amounts of non-metallic elements like carbon.,you can also have alloys that include small amounts of nonmetallic elements like carbon,you can also have alloys that include small amounts of nonmetallic elements like carbon
412,7.142857142857142,3.579629421234131,0.41052135825157166,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3316.wav,32, 区域性和季节性的恶劣天气现象包括暴风雪、雪暴、冰暴和沙尘暴等。,区域性和季节性的恶劣天气现象包括暴风雪 雪暴 冰暴和沙尘暴等,区域性和季节性的恶劣天气现象包括暴风雪雪暴冰暴和沙尘暴等,区域性和季节性的恶劣天气现象包括暴风雪 雪暴 冰暴和沙尘暴等
413,0.0,4.350719451904297,0.6797236204147339,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3327.wav,107," Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms, and dust storms."," Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms and dust storms.",regional and seasonal severe weather phenomena include blizzards snowstorms ice storms and dust storms,regional and seasonal severe weather phenomena include blizzards snowstorms ice storms and dust storms
414,0.0,3.6804659366607666,0.41536659002304077,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3332.wav,28, 八月曾在埃姆斯模拟民意调查中胜出的巴赫曼决定退出竞选。,八月曾在埃姆斯模拟民意调查中胜出的巴赫曼决定退出竞选,八月曾在埃姆斯模拟民意调查中胜出的巴赫曼决定退出竞选,八月曾在埃姆斯模拟民意调查中胜出的巴赫曼决定退出竞选
415,1.3513513513513513,4.173112392425537,0.6900581121444702,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3343.wav,78," Bachmann, who won the Ames Straw Poll in August, decided to end her campaign.", Bachmanna who won the Ames Straw Poll in August decided to end her campaign.,bachmann who won the ames straw poll in august decided to end her campaign,bachmanna who won the ames straw poll in august decided to end her campaign
416,0.0,3.5127713680267334,0.4966926872730255,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3348.wav,20, 在中东温暖的气候中，房子并不是多重要。,在中东温暖的气候中房子并不是多重要,在中东温暖的气候中房子并不是多重要,在中东温暖的气候中房子并不是多重要
417,4.3478260869565215,4.351477146148682,0.6366239190101624,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3359.wav,72," In the warm climate of the Middle East, the house was not so important.", in the warm climate of the Middle East of the house was not so important.,in the warm climate of the middle east the house was not so important,in the warm climate of the middle east of the house was not so important
418,0.0,3.16603946685791,0.46222805976867676,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3364.wav,36, 如今，前现代的天文台大多已经被淘汰，只作为博物馆或教育场所保留了下来。,如今前现代的天文台大多已经被淘汰只作为博物馆或教育场所保留了下来,如今前现代的天文台大多已经被淘汰只作为博物馆或教育场所保留了下来,如今前现代的天文台大多已经被淘汰只作为博物馆或教育场所保留了下来
419,4.25531914893617,4.21878719329834,0.6680371761322021,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3375.wav,99," Pre-modern observatories are usually obsolete today, and remain as museums, or sites of education."," Pre-modern observatories are usually obsolete today, remain as museums or sites of education.",premodern observatories are usually obsolete today and remain as museums or sites of education,premodern observatories are usually obsolete today remain as museums or sites of education
420,9.090909090909092,3.2862422466278076,0.47757086157798767,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3380.wav,39, 此外，如果做不到这一点将会带来严重的后果：生长抑制、营养不良，最终导致死亡。,此外 如果做不到这一点将会带来严重的后果生长抑制 营养不良 最终导致死亡,此外如果做不到这一点将会带来严重的后果生长抑制营养不良最终导致死亡,此外 如果做不到这一点将会带来严重的后果生长抑制 营养不良 最终导致死亡
421,4.901960784313726,4.3319549560546875,0.6701436042785645,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3391.wav,108," Moreover, failure to do so has serious consequences: growth depression, malnutrition, and ultimately death."," Moreover, a failure to do so has serious consequences of growth, depression, malnutrition, and ultimately death.",moreover failure to do so has serious consequences growth depression malnutrition and ultimately death,moreover a failure to do so has serious consequences of growth depression malnutrition and ultimately death
422,11.76470588235294,3.394134521484375,0.4690508246421814,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3396.wav,21, 因此，铅笔一问世，就成了许多人的心头好。,因此千笔一问世就成了许多人的心头号,因此铅笔一问世就成了许多人的心头好,因此千笔一问世就成了许多人的心头号
423,7.6923076923076925,4.278505325317383,0.6128240823745728,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3407.wav,68," Thus, the pencil was a good friend to many people when it came out.", Thus said the pencil was a good friend to many people when it came out.,thus the pencil was a good friend to many people when it came out,thus said the pencil was a good friend to many people when it came out
424,10.714285714285714,3.3019473552703857,0.48630720376968384,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3412.wav,30, 大多数典型的波罗的海游轮都会在俄罗斯圣彼得堡逗留较长时间。,大多数典型的波罗的海油轮都会在俄罗斯圣彼得堡堕流较长时间,大多数典型的波罗的海游轮都会在俄罗斯圣彼得堡逗留较长时间,大多数典型的波罗的海油轮都会在俄罗斯圣彼得堡堕流较长时间
425,2.380952380952381,4.211169719696045,0.6463841795921326,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3423.wav,88," Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia."," Most of the distinct Baltic cruises feature an extended stay in Sati Petersburg, Russia.",most of the distinct baltic cruises feature an extended stay in st petersburg russia,most of the distinct baltic cruises feature an extended stay in sati petersburg russia
426,0.0,3.3645880222320557,0.5300984978675842,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3428.wav,28, 人们只能猜测，当更新的产品出现时，键盘的结局会是怎样。,人们只能猜测当更新的产品出现时键盘的结局会是怎样,人们只能猜测当更新的产品出现时键盘的结局会是怎样,人们只能猜测当更新的产品出现时键盘的结局会是怎样
427,0.0,4.405257225036621,0.5558989644050598,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3439.wav,84, One can only wonder what the keyboard will become when something newer comes along., One can only wonder what the keyboard will become when something newer comes along.,one can only wonder what the keyboard will become when something newer comes along,one can only wonder what the keyboard will become when something newer comes along
428,5.88235294117647,3.598573923110962,0.42058008909225464,zh,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_zh-cn_3444.wav,20, 猪携带该疾病，然后通过蚊子传染给人类。,猪蝎带该疾病然后通过蚊子传染给人类,猪携带该疾病然后通过蚊子传染给人类,猪蝎带该疾病然后通过蚊子传染给人类
429,1.282051282051282,4.387141704559326,0.6836358308792114,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/Mega-TTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_3455.wav,81," The disease is carried by pigs, which then migrates to humans through mosquitos.", The disease is carried by pigs which then migrates to humans through mosquitoes.,the disease is carried by pigs which then migrates to humans through mosquitos,the disease is carried by pigs which then migrates to humans through mosquitoes
430,23.52941176470588,3.3562185764312744,0.6045465469360352,zh,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/Mega-TTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_zh-cn_3460.wav,19, 旅游警示只能就当地局势提供简略摘要。,旅游警示只能就一局式提供减略摘要,旅游警示只能就当地局势提供简略摘要,旅游警示只能就一局式提供减略摘要
