speaker_reference,text,generated_wav,language
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, There's a tradition to pass the Easter night awake at some exposed point to see the sunrise.,Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_527.wav,en
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Assim que você consegue sair da corrente, nadar de volta não é mais difícil do que seria usualmente.",Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pt_528.wav,pt
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Dès que vous sortez du courant, le retour à la nage n'est pas plus difficile que d'habitude.",Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_fr_529.wav,fr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," As soon as you get out of the current, swimming back is no more difficult than normally.",Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_530.wav,en
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Esse termo deriva da antiga familiaridade com percevejos, que são insetos bastante estruturados para ficarem grudados em seres humanos.",Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pt_531.wav,pt
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Ce terme dérive d’une ancienne familiarité avec les punaises de lit, qui sont des insectes très adaptés pour parasiter les humains.",Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_fr_532.wav,fr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," This term derives from ancient familiarity with Bed-bugs, which are insects highly adapted to parasitize humans.",Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_533.wav,en
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Em algumas áreas, ferver a água por um minuto é suficiente; em outras, muitos minutos são necessários.",Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pt_534.wav,pt
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Dans certaines localités, il suffit de faire bouillir l'eau pendant une minute ; dans d'autres, il faut le faire pendant plusieurs minutes. ",Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_fr_535.wav,fr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," In some areas boiling water for a minute is enough, in others several minutes are needed.",Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_536.wav,en
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, O termo insetos é utilizado por entomologistas em um sentido formal para tratar desse grupo de insetos.,Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pt_537.wav,pt
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Le terme « insecte » est utilisé par les entomologistes dans un sens formel pour ce groupe d’insectes.,Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_fr_538.wav,fr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, The term bug is used by entomologists in a formal sense for this group of insects.,Evaluation/YourTTS_original/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_539.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Navegar com um bote é um passatempo nacional na Finlândia, com um bote para cada sete ou oito pessoas.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_540.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," La navigation de plaisance est un passe-temps national en Finlande, à raison d'un bateau pour sept ou huit personnes.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_541.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Boating is a national pastime in Finland, with a boat to every seven or eight people.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_542.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Logo, policiais preparados com equipamento antimotim entraram no pátio e encurralaram os detentos com gás lacrimogêneo.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_543.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Bientôt, des officiers équipés de matériel antiémeute pénétrèrent dans la cour et coincèrent les détenus avec des gaz lacrymogènes.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_544.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_545.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, O ouro pode ser trabalhado em qualquer tipo de forma. Pode até ser enrolado em pequenos formatos.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_546.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, On peut façonner l'or de beaucoup de manières. Il peut être roulé en minuscules pièces,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_547.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_548.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Todos os animais que originalmente chegaram às ilhas vieram até aqui nadando, voando ou boiando.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_549.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Tous les animaux qui sont arrivés sur ces îles l'ont fait à l'origine par les eaux, à la nage ou à bord d'objets flottants, ou par les airs.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_550.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," All animals that originally arrived in the islands came here either by swimming, flying or floating.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_551.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," As subculturas podem ser distintas devido à idade, etnia, classe, localização e/ou sexo dos membros.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_552.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_553.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_554.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Os pesquisadores que cristais se formavam na urina de gato quando eram adicionados melanina e ácido cianúrico.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_555.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Les enquêteurs ont découvert que des cristaux s'étaient formés dans l'urine des chats en raison de la présence de ces substances supplémentaires, la mélamine et l'acide cyanurique. ",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_556.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_557.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Pesquisa do século XX concluiu que há duas maneiras de variação genética: secreta e manifesta.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_558.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Les recherches du vingtième siècle ont montré qu’il existe deux réservoirs de variation génétique : caché et exprimé.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_559.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Twentieth century research has shown that there are two pools of genetic variation: hidden and expressed.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_560.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Para que os pés de um cavaleiro tenham apoio, são usados estribos, que ficam pendurados em ambos os lados da sela.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_561.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Les étriers sont des appuis pour les pieds du cavalier, qui pendent de chaque côté de la selle.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_562.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Stirrups are supports for the rider's feet that hang down on either side of the saddle.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_563.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," A capital de Moldávia é Chisinau. A língua do país é o romeno, mas o russo é bastante usado.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_564.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," La capitale de la Moldavie est Chişinău. La langue locale est le roumain, mais le russe est très répandu.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_565.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_566.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Hu encorajou os países em desenvolvimento a evitar o antigo caminho de poluir primeiro e limpar depois.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_567.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Hu a encouragé les pays en voie de développement « à éviter l'ancienne méthode qui consistait à polluer d'abord et à nettoyer ensuite ».,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_568.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Hu encouraged developing countries to avoid the old path of polluting first and cleaning up later.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_569.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Infelizmente, estudar o fluxo de tráfego é difícil porque o comportamento do motorista não pode ser predito com cem por cento de certeza.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_570.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Malheureusement, il est difficile d'étudier le flux de circulation car le comportement des conducteurs ne peut être prédit avec cent pour cent de certitude.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_571.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav," Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty.",Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_572.wav,en
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, A segregação e a recombinação misturam a variação entre as duas bases com cada geração.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_pt_573.wav,pt
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, La ségrégation et la recombinaison font alterner les variations entre les deux bassins à chaque génération.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_fr_574.wav,fr
Evaluation/References_DAPS/m5_script2_clean_segment_18.wav, Segregation and recombination shuffle variation back and forth between the two pools with each generation.,Evaluation/YourTTS_original/Audios/m5_script2_clean_segment_18.wav/m5_script2_clean_segment_18.wav_en_575.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, Isso é chamado de PH químico. Você pode fazer um marcador utilizando suco de repolho roxo. ,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_576.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, C'est ce qu'on appelle le pH d'un produit chimique. Vous pouvez fabriquer un indicateur en utilisant du jus de chou rouge.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_577.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, This is called a chemical's pH. You can make an indicator using red cabbage juice.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_578.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, Os safáris são provavelmente a maior atração turística da África e menina dos olhos de muitos visitantes.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_579.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, Les safaris sont peut-être le plus grand attrait touristique en Afrique et le moment le plus marquant pour de nombreux visiteurs.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_580.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, Safaris are perhaps the greatest tourism draw in Africa and the highlight for many visitors.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_581.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Naturalistas e filósofos se concentraram em textos clássicos e, em particular, na Bíblia em latim.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_582.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Les naturalistes et les philosophes se sont concentrés sur les textes anciens, et en particulier sur la Bible en latin.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_583.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Naturalists and philosophers focused on classical texts and, in particular, on the Bible in Latin.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_584.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, A área também abriga uma grande variedade de especies de animais e aves.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_585.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, La région abrite également une très grande variété d'espèces animales et d'oiseaux.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_586.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, The area is also home to an extremely wide variety of animal and bird species.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_587.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, Lakkha Singh também apresentou o chhappan bhog bhajan. O cantor Raju Khandelwal estava acompanhando-o.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_588.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Quant à Lakkha Singh, il a lui aussi présenté le chhappan bhog bhajan, tout en étant accompagné du chanteur Raju Khandelwal.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_589.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_590.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Não havia grandes florestas na terra de Canaã, por isso, a madeira era extremamente cara.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_591.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Comme il n'y avait pas de grandes forêts en terre de Canaan, le bois était extrêmement cher.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_592.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," There were no large forests in the land of Canaan, so wood was extremely expensive.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_593.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, Os membros da equipe virtual geralmente agem como o ponto de contato para seu grupo físico imediato.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_594.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, Les membres d'une équipe virtuelle fonctionnent souvent comme point de contact de leur groupe physique immédiat.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_595.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, Virtual team members often function as the point of contact for their immediate physical group.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_596.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," As Ilhas do Leste da África estão no Oceano Índico, a uma distância da costa leste da África.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_597.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Les îles de l'Afrique de l'Est se situent dans l'océan Indien, au large de la côte est africaine.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_598.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, The East African Islands are in the Indian Ocean off the eastern coast of Africa.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_599.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Em locais remotos, sem cobertura de celulares, um telefone via satélite pode ser a sua única opção.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_600.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Dans les endroits reculés, sans réseau de téléphonie cellulaire, vous n'aurez peut-être pas d'autre choix que de recourir à la téléphonie par satellite. ",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_601.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," In remote locations, without cell phone coverage, a satellite phone may be your only option.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_602.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Dizem que os saques generalizados continuaram durante toda a noite, ao passo que não se via a polícia presente nas ruas de Bishkek.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_603.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Le pillage généralisé se serait poursuivi pendant la nuit, les forces de l'ordre n'étant pas présentes dans les rues de Bichkek.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_604.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Widespread looting reportedly continued overnight, as law enforcement officers were not present on Bishkek's streets.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_605.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Mochilão de esqui: atividade também conhecida como esqui do sertão, esqui de passeio ou esqui-alpinismo.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_606.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Randonnée à skis : cette activité est aussi appelée ski nordique, ski de fond ou ski de randonnée. ",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_607.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Backpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_608.wav,en
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav, A mutação adiciona uma nova variação genética e a seleção a remove do agrupamento de variação expressa.,Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_pt_609.wav,pt
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," La mutation ajoute une nouvelle variation génétique, et la sélection l'enlève de la réserve des variations exprimées.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_fr_610.wav,fr
Evaluation/References_DAPS/m6_script1_clean_segment_30.wav," Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.",Evaluation/YourTTS_original/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_611.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, Torneios e partidas menores também podem ser vistos aqui em outras épocas do ano.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_612.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," De plus, des tournois et des matchs de moindre envergure sont parfois organisés ici à d'autres moments de l'année.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_613.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, Smaller tournaments and matches can also be seen here at other times of the year.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_614.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, Diversos reféns foram resgatados e pelo menos seis foram confirmados como mortos até agora.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_615.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Plusieurs otages ont été sauvés, et la mort d’au moins six d’entre eux a été confirmée jusqu’à présent.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_616.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, Several hostages have been rescued and least six have been confirmed dead so far.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_617.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Você também consegue ligas que incluem pequenas quantidades de elementos não metálicos, como carbono.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_618.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," On trouve aussi des alliages qui comprennent une petite quantité d’éléments non métalliques, comme le carbone.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_619.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, You can also have alloys that include small amounts of non-metallic elements like carbon.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_620.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Os severos fenômenos climáticos regionais e sazonais incluem nevascas, além de tempestades de neve, de gelo e de poeira.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_621.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Les phénomènes météorologiques extrêmes, régionaux et saisonniers, incluent les tempêtes de froid, les tempêtes de neige avec vents violents, et les tempêtes de sable ou de poussières.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_622.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms, and dust storms.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_623.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Bachmann, que venceu o Ames Straw Poll no mês de agosto, decidiu pôr fim a sua campanha.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_624.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Bachmann, qui avait gagné le « vote de paille » d’Âmes en août, décida de mettre un terme à sa campagne.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_625.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Bachmann, who won the Ames Straw Poll in August, decided to end her campaign.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_626.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," No clima quente do Oriente Médio, a casa não era tão importante.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_627.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Dans le climat chaud du Moyen-Orient, la maison n'était pas si importante.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_628.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," In the warm climate of the Middle East, the house was not so important.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_629.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, Os observatórios pré-modernos são na maioria das vezes ultrapassados hoje em dia e permanecem em museus ou escolas.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_630.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Les observatoires prémodernes sont généralement obsolètes aujourd’hui, et restent en place comme musées ou sites d’éducation.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_631.wav,fr
